REG;LIBREG;DEP;LIBDEP;EPCI;LIBEPCI;DROIT;DEPCOM;CODEPOSTAL;LIBCOM;NUMVOIE;INDREP;TYPVOIE;NOMVOIE;NUMAPPT;NUMBOITE;ESC;COULOIR;ETAGE;COMPLIDENT;ENTREE;BAT;IMMEU;COMPLGEO;LIEUDIT;QPV;TYPECONST;NBPIECE;SURFHAB;CONSTRUCT;LOCAT;PATRIMOINE;ORIGINE;FINAN;FINANAUTRE;CONV;NUMCONV;DATCONV;NEWLOGT;CUS;DPEDATE;DPEENERGIE;DPESERRE;SRU_EXPIR;SRU_ALINEA;CODSEGPATRIM;LIBSEGPATRIM
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;6;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;1;32;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;7;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;2;67;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;8;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;1;42;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;1;42;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;10;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;1;42;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;11;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;1;42;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;12;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;1;42;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;13;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;2;80;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;14;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;3;82;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;15;;;;0;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;3;82;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;17;;;;1;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;3;83;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;19;;;;1;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;4;94;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;20;;;;1;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;4;94;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;21;;;;1;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;3;83;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;22;;;;1;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;3;85;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;23;;;;1;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;4;106;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;24;;;;1;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;3;83;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;25;;;;1;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;3;82;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730045;CA du Centre Littoral;1;97302;97300;CAYENNE;;;;RESIDENCE GOBERT;26;;;;1;RUE EUGENE GOBERT;;;0432-9999-9999;RESIDENCE GOBERT;;1;C;3;83;1999;1999;2010;3;10;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;1;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;3;80;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;2;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;2;58;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;3;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;2;58;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;4;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;2;58;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;5;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;2;58;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;6;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;2;58;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;7;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;2;58;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;8;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;2;58;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;9;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;2;58;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;10;;;;0;;;;0434-9999-9999;EMILIO PASCAL 1;;2;I;3;85;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;1;;;;0;;;;0435-9999-9999;BATI MAS?;;2;C;4;92;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;2;;;;1;;;;0435-9999-9999;BATI MAS?;;2;C;4;100;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;3;;;;1;;;;0435-9999-9999;BATI MAS?;;2;C;4;100;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;4;;;;0;;;;0435-9999-9999;BATI MAS?;;2;C;4;92;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;5;;;;0;;;;0435-9999-9999;BATI MAS?;;2;C;4;92;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;6;;;;1;;;;0435-9999-9999;BATI MAS?;;2;C;4;92;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;7;;;;0;;;;0435-9999-9999;BATI MAS?;;2;C;4;92;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;8;;;;1;;;;0435-9999-9999;BATI MAS?;;2;C;4;100;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;9;;;;1;;;;0435-9999-9999;BATI MAS?;;2;C;4;100;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;1 RUE JUSTIN CATAYE;10;;;;0;;;;0435-9999-9999;BATI MAS?;;2;C;4;92;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97361;97319;AWALA-YALIMAPO;;;;AWALA-YALIMAPO;1;;;;0;;;;0441-9999-9999;AWALA-YALIMAPO;;2;I;4;91;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97361;97319;AWALA-YALIMAPO;;;;AWALA-YALIMAPO;2;;;;0;;;;0441-9999-9999;AWALA-YALIMAPO;;2;I;4;101;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97361;97319;AWALA-YALIMAPO;;;;AWALA-YALIMAPO;3;;;;0;;;;0441-9999-9999;AWALA-YALIMAPO;;2;I;3;92;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97361;97319;AWALA-YALIMAPO;;;;AWALA-YALIMAPO;4;;;;0;;;;0441-9999-9999;AWALA-YALIMAPO;;2;I;3;92;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97361;97319;AWALA-YALIMAPO;;;;AWALA-YALIMAPO;5;;;;0;;;;0441-9999-9999;AWALA-YALIMAPO;;2;I;4;101;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;19;;;;0;RUE MAURICE SPARCE;;;0445-9999-9999;EMILIO PASCAL II;;2;C;3;90;2003;2003;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;21;;;;0;RUE MAURICE SPARCE;;;0445-9999-9999;EMILIO PASCAL II;;2;C;3;92;2003;2003;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;23;;;;0;RUE MAURICE SPARCE;;;0445-9999-9999;EMILIO PASCAL II;;2;C;3;92;2003;2003;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;25;;;;0;RUE MAURICE SPARCE;;;0445-9999-9999;EMILIO PASCAL II;;2;C;3;90;2003;2003;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;22;;;;0;RUE MAURICE SPARCE;;;0445-9999-9999;EMILIO PASCAL II;;2;C;5;130;2003;2003;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;24;;;;0;RUE MAURICE SPARCE;;;0445-9999-9999;EMILIO PASCAL II;;2;C;4;122;2003;2003;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;26;;;;0;RUE MAURICE SPARCE;;;0445-9999-9999;EMILIO PASCAL II;;2;C;4;122;2003;2003;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;28;;;;0;RUE MAURICE SPARCE;;;0445-9999-9999;EMILIO PASCAL II;;2;C;5;130;2003;2003;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97308;97313;SAINT-GEORGES;;;;LOTISSEMENT COMMUNAL;30;;;;0;RUE MAURICE SPARCE;;;0445-9999-9999;EMILIO PASCAL II;;2;C;5;141;2003;2003;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;RUE DES FRERES;10;;;;1;;;;0448-9999-9999;RES.LES SARCELLES 2;;2;I;3;84;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;RUE DES FRERES;11;;;;1;;;;0448-9999-9999;RES.LES SARCELLES 2;;2;I;3;79;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;RUE DES FRERES;12;;;;1;;;;0448-9999-9999;RES.LES SARCELLES 2;;2;I;3;79;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97306;97360;MANA;;;;RUE DES FRERES;13;;;;1;;;;0448-9999-9999;RES.LES SARCELLES 2;;2;I;3;76;1999;1999;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;1B;;;;1;IMPASSE LEOPOLD MARGUERITE;;;0456-A-0001;RESIDENCE DU FLEUVE;;2;C;4;121;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;1C;;;;1;IMPASSE LEOPOLD MARGUERITE;;;0456-A-0001;RESIDENCE DU FLEUVE;;2;C;3;73;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;3A;;;;1;IMPASSE LEOPOLD MARGUERITE;;;0456-A-0001;RESIDENCE DU FLEUVE;;2;C;4;92;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;3B;;;;1;IMPASSE LEOPOLD MARGUERITE;;;0456-A-0001;RESIDENCE DU FLEUVE;;2;C;4;92;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;5A;;;;1;IMPASSE LEOPOLD MARGUERITE;;;0456-A-0001;RESIDENCE DU FLEUVE;;2;C;3;92;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;5B;;;;1;IMPASSE LEOPOLD MARGUERITE;;;0456-A-0001;RESIDENCE DU FLEUVE;;2;C;4;92;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;7A;;;;1;IMPASSE LEOPOLD MARGUERITE;;;0456-A-0001;RESIDENCE DU FLEUVE;;2;C;4;92;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;7B;;;;1;IMPASSE LEOPOLD MARGUERITE;;;0456-A-0001;RESIDENCE DU FLEUVE;;2;C;4;92;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;9B;;;;1;IMPASSE LEOPOLD MARGUERITE;;;0456-A-0001;RESIDENCE DU FLEUVE;;2;C;4;92;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;4A;;;;0;2 RUELLE ALBERT SARRAUT;;;0456-A-0002;RESIDENCE DU FLEUVE;;2;C;3;77;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;4B;;;;0;2 RUELLE ALBERT SARRAUT;;;0456-A-0002;RESIDENCE DU FLEUVE;;2;C;3;77;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;4D;;;;0;2 RUELLE ALBERT SARRAUT;;;0456-A-0002;RESIDENCE DU FLEUVE;;2;C;3;77;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;2A;;;;0;2 RUELLE ALBERT SARRAUT;;;0456-A-0002;RESIDENCE DU FLEUVE;;2;C;3;91;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730037;CC de l'Ouest Guyanais;1;97311;97320;SAINT-LAURENT-DU-MARONI;;;;RESIDENCE DU FLEUVE - BATIMENT A;2D;;;;0;2 RUELLE ALBERT SARRAUT;;;0456-A-0002;RESIDENCE DU FLEUVE;;2;C;3;91;2005;2005;2010;3;16;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;1 RUE LOUIS FIRMANO;2A;;;;0;BAT.A;;;0425-0001-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;1 RUE LOUIS FIRMANO;4A;;;;1;BAT.A;;;0425-0001-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;1 RUE LOUIS FIRMANO;3A;;;;1;BAT.A;;;0425-0001-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;3 RUE LOUIS FIRMANO;1B;;;;0;BAT.B;;;0425-0002-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;3 RUE LOUIS FIRMANO;2B;;;;0;BAT.B;;;0425-0002-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;3 RUE LOUIS FIRMANO;4B;;;;1;BAT.B;;;0425-0002-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;4 ALL?E DES CARAMBOLES;1C;;;;0;BAT.C;;;0425-0003-0001;RESIDENCE BELUCE;;2;C;4;90;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;4 ALL?E DES CARAMBOLES;2C;;;;0;BAT.C;;;0425-0003-0001;RESIDENCE BELUCE;;2;C;4;90;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;2 ALL?E DES CARAMBOLES;1D;;;;0;BAT.D;;;0425-0004-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;2 ALL?E DES CARAMBOLES;3D;;;;1;BAT.D;;;0425-0004-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;2 ALL?E DES CARAMBOLES;4D;;;;1;BAT.D;;;0425-0004-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;5 RUE LOUIS FIRMANO;1E;;;;0;BAT.E;;;0425-0005-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;5 RUE LOUIS FIRMANO;2E;;;;0;BAT.E;;;0425-0005-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;5 RUE LOUIS FIRMANO;3E;;;;1;BAT.E;;;0425-0005-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;5 RUE LOUIS FIRMANO;4E;;;;1;BAT.E;;;0425-0005-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;2 IMPASSE PAREPOU;1F;;;;0;BAT.F;;;0425-0006-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;2 IMPASSE PAREPOU;2F;;;;0;BAT.F;;;0425-0006-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;2 IMPASSE PAREPOU;3F;;;;1;BAT.F;;;0425-0006-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;2 IMPASSE PAREPOU;4F;;;;1;BAT.F;;;0425-0006-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;1 IMPASSE PAREPOU;1G;;;;0;BAT.G;;;0425-0007-0001;RESIDENCE BELUCE;;2;C;4;90;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;1 IMPASSE PAREPOU;2G;;;;0;BAT.G;;;0425-0007-0001;RESIDENCE BELUCE;;2;C;4;90;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;1 IMPASSE PAREPOU;3G;;;;1;BAT.G;;;0425-0007-0001;RESIDENCE BELUCE;;2;C;4;90;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;7 RUE LOUIS FIRMANO;2H;;;;0;BAT.H;;;0425-0008-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;7 RUE LOUIS FIRMANO;4H;;;;1;BAT.H;;;0425-0008-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;4 IMPASSE PAREPOU;2I;;;;0;BAT.I;;;0425-0009-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;4 IMPASSE PAREPOU;3I;;;;1;BAT.I;;;0425-0009-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;4 IMPASSE PAREPOU;4I;;;;1;BAT.I;;;0425-0009-0001;RESIDENCE BELUCE;;2;C;3;74;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;1 IMPASSE MONTOUNY;1A;;;;0;BAT.A;;;0425-0010-0002;RESIDENCE BELUCE;;2;C;4;90;2006;2009;2010;3;13;;2;;;;;;;;;3;;
03;;973;;249730052;CC de l'Est Guyanais;1;97301;97390;REGINA;;;;1 IMPASSE MONTOUNY;4A;;;;1;BAT.A;;;0425-0010-0002;RESIDENCE BELUCE;;2;C;4;90;2006;2009;2010;3;13;;2;;;;;;;;;3;;
