REG;LIBREG;DEP;LIBDEP;EPCI;LIBEPCI;DROIT;DEPCOM;CODEPOSTAL;LIBCOM;NUMVOIE;INDREP;TYPVOIE;NOMVOIE;NUMAPPT;NUMBOITE;ESC;COULOIR;ETAGE;COMPLIDENT;ENTREE;BAT;IMMEU;COMPLGEO;LIEUDIT;QPV;TYPECONST;NBPIECE;SURFHAB;CONSTRUCT;LOCAT;PATRIMOINE;ORIGINE;FINAN;FINANAUTRE;CONV;NUMCONV;DATCONV;NEWLOGT;CUS;DPEDATE;DPEENERGIE;DPESERRE;SRU_EXPIR;SRU_ALINEA;CODSEGPATRIM;LIBSEGPATRIM
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20200;BASTIA;08;;;PARATOJO - FANGO;0008;;8;;0;;;VILLAS;;PARATOJO;;2;C;4;81;1991;1991;1991;1;12;;1;2B2071989/851231/1/006009/106;04/07/1989;;;06/2010;D;B;2024;2;9066;PARATOJO
94;Corse;2B;HAUTE-CORSE;242000354;CA de Bastia;1;2B033;20200;BASTIA;09;;;PARATOJO - FANGO;0009;;9;;0;;;VILLAS;;PARATOJO;;2;C;4;81;1991;1991;1991;1;12;;1;2B2071989/851231/1/006009/106;04/07/1989;;;06/2010;D;B;2024;2;9066;PARATOJO
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;0101;;1;;0;;;B;;FOLELLI;;2;C;4;86;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;0102;;1;;0;;;B;;FOLELLI;;2;C;2;52;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;1003;;1;;1;;;B;;FOLELLI;;2;C;4;86;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;1004;;1;;1;;;B;;FOLELLI;;2;C;2;52;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;2005;;1;;2;;;B;;FOLELLI;;2;C;4;86;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;2006;;1;;2;;;B;;FOLELLI;;2;C;2;52;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;0007;;2;;0;;;B;;FOLELLI;;2;C;3;69;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;0008;;2;;0;;;B;;FOLELLI;;2;C;2;52;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;0009;;2;;0;;;B;;FOLELLI;;2;C;4;86;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;1010;;2;;1;;;B;;FOLELLI;;2;C;3;69;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;1011;;2;;1;;;B;;FOLELLI;;2;C;2;52;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;1012;;2;;1;;;B;;FOLELLI;;2;C;4;86;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;2013;;2;;2;;;B;;FOLELLI;;2;C;3;69;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;2014;;2;;2;;;B;;FOLELLI;;2;C;2;52;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;B;;;B;2015;;2;;2;;;B;;FOLELLI;;2;C;4;86;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;01/1900;;;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;1;;;SAN P;0001;;1;;0;;;PAVILLONS;;FOLELLI;;2;C;3;75;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;10;;;SAN P;0010;;10;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;11;;;SAN P;0011;;11;;0;;;PAVILLONS;;FOLELLI;;2;C;3;70;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;12;;;SAN P;0012;;12;;0;;;PAVILLONS;;FOLELLI;;2;C;3;70;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;13;;;SAN P;0013;;13;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;14;;;SAN P;0014;;14;;0;;;PAVILLONS;;FOLELLI;;2;C;5;100;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;15;;;SAN P;0015;;15;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;16;;;SAN P;0016;;16;;0;;;PAVILLONS;;FOLELLI;;2;C;3;75;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;17;;;SAN P;0017;;17;;0;;;PAVILLONS;;FOLELLI;;2;C;3;70;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;18;;;SAN P;0018;;18;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;19;;;SAN P;0019;;19;;0;;;PAVILLONS;;FOLELLI;;2;C;5;100;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;2;;;SAN P;0002;;2;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;20;;;SAN P;0020;;20;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;21;;;SAN P;0021;;21;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;22;;;SAN P;0022;;22;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;23;;;SAN P;0023;;23;;0;;;PAVILLONS;;FOLELLI;;2;C;3;75;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;24;;;SAN P;0024;;24;;0;;;PAVILLONS;;FOLELLI;;2;C;3;70;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;25;;;SAN P;0025;;25;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;26;;;SAN P;0026;;26;;0;;;PAVILLONS;;FOLELLI;;2;C;5;100;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;27;;;SAN P;0027;;27;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;28;;;SAN P;0028;;28;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;29;;;SAN P;0029;;29;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;3;;;SAN P;0003;;3;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;30;;;SAN P;0030;;30;;0;;;PAVILLONS;;FOLELLI;;2;C;3;70;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;31;;;SAN P;0031;;31;;0;;;PAVILLONS;;FOLELLI;;2;C;3;70;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;32;;;SAN P;0032;;32;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;33;;;SAN P;0033;;33;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;34;;;SAN P;0034;;34;;0;;;PAVILLONS;;FOLELLI;;2;C;3;77;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;35;;;SAN P;0035;;35;;0;;;PAVILLONS;;FOLELLI;;2;C;3;77;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;36;;;SAN P;0036;;36;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;37;;;SAN P;0037;;37;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;38;;;SAN P;0038;;38;;0;;;PAVILLONS;;FOLELLI;;2;C;3;75;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;39;;;SAN P;0039;;39;;0;;;PAVILLONS;;FOLELLI;;2;C;3;75;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;4;;;SAN P;0004;;4;;0;;;PAVILLONS;;FOLELLI;;2;C;3;75;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;40;;;SAN P;0040;;40;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;41;;;SAN P;0041;;41;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;42;;;SAN P;0042;;42;;0;;;PAVILLONS;;FOLELLI;;2;C;3;75;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;5;;;SAN P;0005;;5;;0;;;PAVILLONS;;FOLELLI;;2;C;3;70;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;6;;;SAN P;0006;;6;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;7;;;SAN P;0007;;7;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;8;;;SAN P;0008;;8;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200073252;CC de la Castagniccia-Casinca;1;2B207;20213;PENTA-DI-CASINCA;9;;;SAN P;0009;;9;;0;;;PAVILLONS;;FOLELLI;;2;C;4;85;1995;1995;1995;1;12;;1;2B2111993/851231/1/006009/166;30/11/1993;;;06/2010;D;B;2026;2;9056;FOLELLI
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;1;;;U GOLU - CAZAMOZZA;0001;;1;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;10;;;U GOLU - CAZAMOZZA;0010;;10;;0;;;VILLAS;;U GOLU 1;;2;C;4;81;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;11;;;U GOLU - CAZAMOZZA;0011;;11;;0;;;VILLAS;;U GOLU 1;;2;C;4;81;2002;2002;2002;1;11;;1;2B2022003/851231/1/006006/290;23/02/2001;;;01/1900;;;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;12;;;U GOLU - CAZAMOZZA;0012;;12;;0;;;VILLAS;;U GOLU 1;;2;C;4;80;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;13;;;U GOLU - CAZAMOZZA;0013;;13;;0;;;VILLAS;;U GOLU 1;;2;C;4;80;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;14;;;U GOLU - CAZAMOZZA;0014;;14;;0;;;VILLAS;;U GOLU 1;;2;C;4;80;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;2;;;U GOLU - CAZAMOZZA;0002;;2;;0;;;VILLAS;;U GOLU 1;;2;C;4;81;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;3;;;U GOLU - CAZAMOZZA;0003;;3;;0;;;VILLAS;;U GOLU 1;;2;C;4;81;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;4;;;U GOLU - CAZAMOZZA;0004;;4;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;01/1900;;;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;5;;;U GOLU - CAZAMOZZA;0005;;5;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;01/1900;;;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;6;;;U GOLU - CAZAMOZZA;0006;;6;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;01/1900;;;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;7;;;U GOLU - CAZAMOZZA;0007;;7;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;11;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;8;;;U GOLU - CAZAMOZZA;0008;;8;;0;;;VILLAS;;U GOLU 1;;2;C;4;81;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;9;;;U GOLU - CAZAMOZZA;0009;;9;;0;;;VILLAS;;U GOLU 1;;2;C;4;81;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;15;;;U GOLU - CAZAMOZZA;0015;;15;;0;;;VILLAS;;U GOLU 1;;2;C;4;80;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;16;;;U GOLU - CAZAMOZZA;0016;;16;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;17;;;U GOLU - CAZAMOZZA;0017;;17;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;18;;;U GOLU - CAZAMOZZA;0018;;18;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;19;;;U GOLU - CAZAMOZZA;0019;;19;;0;;;VILLAS;;U GOLU 1;;2;C;4;80;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;20;;;U GOLU - CAZAMOZZA;0020;;20;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
94;Corse;2B;HAUTE-CORSE;200036499;CC de Marana-Golo;1;2B148;20290;LUCCIANA;21;;;U GOLU - CAZAMOZZA;0021;;21;;0;;;VILLAS;;U GOLU 1;;2;C;3;68;2002;2002;2002;1;13;;1;2B2022003/851231/1/006006/290;23/02/2001;;;07/2010;C;D;2050;2;9018;U GOLU 1
